1641763, 0022300070, 00:03:40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0
1631207, 0022300070, 00:03:40, 0, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1.0
1627742, 0022300071, 00:35:56, 7, 18, 0, 3, 5, 6, 0, 7, 6, 2, 0, 5, 3, 19, -2.0
1629627, 0022300071, 00:31:43, 9, 17, 0, 0, 5, 7, 4, 3, 3, 0, 0, 3, 1, 23, -8.0
202685, 0022300071, 00:29:12, 4, 7, 2, 4, 2, 2, 0, 12, 1, 0, 1, 3, 1, 12, 16.0
1630529, 0022300071, 00:38:06, 4, 8, 2, 3, 3, 5, 3, 5, 3, 1, 1, 3, 3, 13, 2.0
203468, 0022300071, 00:37:20, 8, 16, 6, 11, 2, 2, 1, 3, 6, 2, 1, 2, 3, 24, -1.0
1630700, 0022300071, 00:18:53, 3, 6, 0, 1, 0, 0, 2, 3, 0, 2, 1, 2, 4, 6, -2.0
1630184, 0022300071, 00:10:49, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.0
1626204, 0022300071, 00:14:56, 1, 2, 0, 0, 0, 0, 1, 7, 0, 1, 0, 2, 1, 2, -4.0
1641722, 0022300071, 00:09:14, 1, 2, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 14.0
1630346, 0022300071, 00:13:52, 3, 6, 3, 6, 0, 0, 0, 1, 1, 0, 0, 0, 2, 9, 20.0
1630533, 0022300071, 00:29:16, 4, 7, 1, 3, 0, 0, 0, 4, 0, 0, 0, 1, 2, 9, -8.0
1628991, 0022300071, 00:35:43, 2, 9, 0, 5, 4, 4, 1, 4, 3, 0, 5, 3, 5, 8, -1.0
1630214, 0022300071, 00:33:42, 7, 16, 1, 5, 2, 2, 4, 8, 4, 3, 1, 0, 2, 17, 3.0
1630217, 0022300071, 00:36:08, 11, 22, 5, 10, 4, 5, 0, 5, 5, 2, 1, 2, 1, 31, 6.0
203935, 0022300071, 00:32:06, 6, 11, 2, 6, 3, 6, 0, 0, 3, 2, 0, 5, 3, 17, 3.0
1631223, 0022300071, 00:27:53, 4, 7, 1, 3, 0, 0, 1, 4, 2, 0, 0, 1, 2, 9, -3.0
1628379, 0022300071, 00:14:40, 0, 5, 0, 5, 3, 3, 1, 1, 2, 0, 0, 1, 0, 3, -14.0
1631222, 0022300071, 00:14:38, 1, 3, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0, 4, 2, -11.0
201565, 0022300071, 00:15:54, 3, 11, 2, 4, 0, 0, 1, 1, 3, 0, 0, 0, 0, 8, -10.0
203084, 0022300072, 00:33:27, 11, 16, 5, 7, 6, 6, 0, 4, 2, 1, 0, 1, 2, 33, 10.0
1631099, 0022300072, 00:29:41, 5, 13, 4, 9, 1, 1, 2, 6, 1, 1, 2, 0, 4, 15, 12.0
1627734, 0022300072, 00:32:08, 8, 14, 1, 2, 5, 7, 6, 6, 5, 1, 2, 3, 3, 22, 5.0
1628989, 0022300072, 00:23:34, 3, 9, 1, 5, 0, 0, 2, 3, 2, 0, 0, 1, 3, 7, 6.0
1628368, 0022300072, 00:32:57, 6, 18, 1, 7, 5, 6, 2, 3, 6, 1, 1, 3, 4, 18, 14.0
1630558, 0022300072, 00:13:50, 0, 3, 0, 2, 0, 0, 0, 3, 4, 0, 0, 1, 3, 0, 4.0
1628426, 0022300072, 00:15:36, 3, 6, 2, 5, 0, 0, 1, 1, 0, 2, 0, 0, 1, 8, 9.0
1628370, 0022300072, 00:23:07, 4, 12, 2, 9, 0, 0, 1, 1, 7, 0, 2, 2, 2, 10, 12.0
201580, 0022300072, 00:13:27, 4, 4, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 8, 13.0
1630537, 0022300072, 00:14:44, 3, 5, 3, 4, 0, 0, 1, 1, 1, 0, 0, 0, 3, 9, 5.0
203458, 0022300072, 00:02:25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.0
1630259, 0022300072, 00:01:16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.0
1630556, 0022300072, 00:01:16, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.0
1641732, 0022300072, 00:01:16, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -2.0
1631165, 0022300072, 00:01:16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.0
1628374, 0022300072, 00:31:36, 6, 15, 2, 6, 5, 6, 2, 8, 1, 2, 0, 1, 1, 19, -7.0
1628381, 0022300072, 00:30:56, 6, 11, 1, 3, 2, 2, 3, 8, 2, 1, 0, 0, 3, 15, -9.0
1631117, 0022300072, 00:22:10, 4, 5, 0, 0, 0, 0, 4, 4, 0, 0, 1, 1, 3, 8, -14.0
203903, 0022300072, 00:30:44, 8, 16, 2, 5, 6, 8, 2, 2, 6, 0, 0, 2, 4, 24, -4.0
1629659, 0022300072, 00:21:48, 3, 9, 2, 4, 0, 0, 0, 1, 4, 0, 1, 1, 1, 8, -5.0
203482, 0022300072, 00:16:39, 2, 3, 0, 0, 1, 1, 3, 3, 4, 1, 0, 1, 3, 5, -5.0
1629012, 0022300072, 00:19:58, 2, 9, 0, 2, 5, 7, 0, 3, 0, 0, 0, 3, 3, 9, -10.0
1627739, 0022300072, 00:15:44, 3, 6, 0, 1, 2, 4, 0, 1, 2, 2, 0, 4, 0, 8, -16.0
1630534, 0022300072, 00:19:27, 2, 6, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5, -11.0
1641718, 0022300072, 00:18:53, 3, 5, 1, 3, 1, 1, 0, 2, 2, 0, 0, 1, 0, 8, -9.0
1630209, 0022300072, 00:02:25, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2.0
1641707, 0022300072, 00:02:25, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 2.0
1631323, 0022300072, 00:02:25, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2.0
1629677, 0022300072, 00:02:25, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.0
1641729, 0022300072, 00:02:25, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2.0
1627884, 0022300073, 00:11:30, 0, 3, 0, 2, 1, 2, 0, 1, 0, 0, 0, 1, 0, 1, -1.0
1629684, 0022300073, 00:35:10, 6, 11, 4, 8, 1, 1, 1, 5, 0, 0, 1, 3, 4, 17, 2.0
1628467, 0022300073, 00:23:03, 2, 7, 2, 5, 0, 0, 2, 5, 2, 0, 1, 0, 3, 6, -12.0
1629029, 0022300073, 00:34:15, 13, 25, 3, 11, 4, 7, 1, 12, 10, 2, 0, 4, 1, 33, 4.0
202681, 0022300073, 00:36:15, 10, 24, 1, 8, 1, 1, 0, 2, 6, 1, 0, 2, 3, 22, 1.0
203501, 0022300073, 00:27:55, 5, 14, 3, 10, 4, 4, 2, 4, 4, 1, 0, 1, 0, 17, 9.0
1641726, 0022300073, 00:30:40, 7, 8, 0, 0, 2, 3, 5, 5, 1, 1, 1, 1, 4, 16, 20.0
1630182, 0022300073, 00:29:52, 3, 5, 2, 2, 3, 4, 2, 0, 1, 1, 0, 0, 4, 11, 4.0
203957, 0022300073, 00:07:35, 1, 2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 3, 4.0
203552, 0022300073, 00:03:46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0
1629640, 0022300073, 00:31:45, 7, 15, 1, 3, 2, 3, 2, 7, 7, 0, 0, 3, 4, 17, 0.0
1641705, 0022300073, 00:23:19, 6, 9, 3, 5, 0, 1, 0, 5, 2, 2, 1, 5, 5, 15, 0.0
1628380, 0022300073, 00:31:56, 6, 10, 0, 4, 2, 2, 1, 4, 3, 1, 2, 3, 4, 14, -4.0
1630170, 0022300073, 00:35:15, 9, 17, 1, 6, 4, 5, 1, 4, 3, 2, 0, 2, 2, 23, 4.0
1631110, 0022300073, 00:28:42, 4, 12, 2, 4, 3, 6, 3, 5, 5, 1, 0, 3, 4, 13, -10.0
1626224, 0022300073, 00:22:16, 5, 10, 2, 6, 0, 0, 0, 0, 2, 0, 1, 0, 2, 12, -11.0
1629646, 0022300073, 00:13:03, 1, 1, 0, 0, 0, 0, 1, 4, 2, 1, 0, 1, 0, 2, -6.0
1630200, 0022300073, 00:25:06, 5, 7, 2, 3, 4, 4, 1, 4, 6, 0, 0, 1, 0, 16, 1.0
1631103, 0022300073, 00:17:45, 3, 7, 0, 3, 1, 1, 0, 2, 2, 1, 0, 1, 1, 7, -2.0
203926, 0022300073, 00:10:56, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, -7.0
1629680, 0022300074, 00:20:05, 3, 7, 2, 6, 0, 0, 1, 0, 1, 1, 0, 2, 0, 8, -12.0
203924, 0022300074, 00:29:57, 5, 12, 0, 4, 3, 4, 2, 1, 1, 0, 1, 3, 1, 13, -22.0
1629028, 0022300074, 00:23:05, 2, 4, 0, 0, 0, 0, 3, 9, 1, 3, 1, 3, 5, 4, -5.0
1629014, 0022300074, 00:27:22, 6, 14, 2, 6, 4, 4, 1, 1, 4, 2, 0, 0, 2, 18, -27.0
1630703, 0022300074, 00:35:50, 5, 11, 0, 3, 1, 1, 1, 2, 4, 0, 0, 4, 2, 11, -16.0
1629057, 0022300074, 00:23:13, 5, 7, 0, 0, 0, 1, 2, 5, 0, 3, 1, 2, 4, 10, -23.0
1631101, 0022300074, 00:28:29, 6, 14, 1, 6, 1, 1, 4, 2, 3, 1, 0, 0, 4, 14, 10.0
1641739, 0022300074, 00:15:51, 2, 5, 2, 2, 1, 2, 0, 2, 1, 0, 1, 0, 2, 7, 13.0
1627763, 0022300074, 00:22:39, 8, 16, 3, 5, 1, 1, 0, 2, 5, 0, 0, 1, 0, 20, -5.0
1631133, 0022300074, 00:06:21, 2, 3, 0, 0, 2, 3, 1, 0, 0, 0, 0, 2, 0, 6, 12.0
1631200, 0022300074, 00:05:18, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 12.0
1641712, 0022300074, 00:01:50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0
203496, 0022300074, 00:23:10, 2, 5, 1, 4, 0, 0, 1, 3, 2, 3, 1, 0, 2, 5, 26.0
202695, 0022300074, 00:28:43, 9, 17, 5, 5, 0, 0, 1, 4, 6, 1, 1, 4, 2, 23, 25.0
1627826, 0022300074, 00:25:36, 8, 10, 0, 0, 4, 5, 5, 7, 0, 0, 4, 2, 3, 20, 25.0
202331, 0022300074, 00:31:38, 11, 17, 4, 7, 1, 1, 0, 3, 6, 3, 0, 4, 2, 27, 23.0
201566, 0022300074, 00:28:48, 5, 8, 1, 2, 0, 0, 2, 3, 13, 0, 0, 3, 3, 11, 30.0
1626181, 0022300074, 00:22:54, 2, 6, 2, 5, 2, 2, 0, 3, 1, 0, 0, 2, 0, 8, -4.0
1630538, 0022300074, 00:21:46, 6, 11, 3, 8, 2, 2, 0, 0, 3, 0, 0, 2, 4, 17, -4.0
203486, 0022300074, 00:17:31, 2, 4, 0, 0, 2, 4, 3, 5, 2, 0, 0, 0, 0, 6, -6.0
1630231, 0022300074, 00:13:35, 0, 4, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, -17.0
201587, 0022300074, 00:09:09, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 0, -2.0
1641738, 0022300074, 00:05:18, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -12.0
1631217, 0022300074, 00:04:02, 1, 3, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, -10.0
1629599, 0022300074, 00:03:56, 0, 1, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 2, -7.0
1641757, 0022300074, 00:03:56, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, -7.0
202699, 0022300075, 00:37:03, 8, 9, 3, 3, 1, 2, 0, 7, 2, 0, 0, 2, 2, 20, -14.0
200782, 0022300075, 00:25:35, 0, 2, 0, 2, 0, 0, 1, 6, 0, 2, 0, 0, 5, 0, 2.0
203954, 0022300075, 00:36:26, 9, 21, 3, 7, 3, 8, 0, 7, 6, 0, 1, 7, 5, 24, -1.0
1629001, 0022300075, 00:24:54, 3, 10, 2, 6, 2, 2, 1, 1, 4, 2, 0, 1, 2, 10, -4.0
1630178, 0022300075, 00:40:12, 10, 22, 3, 8, 8, 10, 0, 4, 8, 2, 0, 0, 3, 31, 0.0
1626162, 0022300075, 00:32:28, 9, 11, 5, 6, 4, 4, 1, 3, 0, 1, 0, 3, 4, 27, 14.0
201980, 0022300075, 00:13:41, 0, 1, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 2.0
201976, 0022300075, 00:13:34, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 6.0
1630194, 0022300075, 00:11:34, 1, 2, 0, 1, 1, 2, 1, 3, 2, 0, 1, 2, 4, 3, 0.0
1630531, 0022300075, 00:04:34, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, -10.0
203114, 0022300075, 00:16:12, 2, 5, 1, 3, 1, 2, 0, 3, 4, 2, 0, 2, 0, 6, 14.0
203507, 0022300075, 00:35:07, 10, 21, 0, 3, 3, 9, 4, 8, 3, 2, 2, 7, 4, 23, -13.0
201572, 0022300075, 00:28:56, 5, 7, 3, 4, 0, 0, 1, 1, 0, 0, 0, 2, 4, 13, 11.0
1627736, 0022300075, 00:31:03, 2, 4, 1, 1, 0, 0, 0, 4, 3, 2, 0, 2, 1, 5, -5.0
203081, 0022300075, 00:37:13, 9, 20, 4, 12, 17, 17, 0, 8, 4, 0, 0, 0, 2, 39, 12.0
203109, 0022300075, 00:26:46, 3, 4, 1, 1, 2, 2, 0, 4, 2, 2, 0, 1, 3, 9, 11.0
1626192, 0022300075, 00:20:21, 2, 6, 1, 4, 2, 2, 0, 2, 2, 0, 1, 0, 0, 7, -5.0
1626171, 0022300075, 00:19:04, 5, 8, 0, 0, 0, 4, 2, 4, 2, 0, 1, 0, 3, 10, -10.0
1626166, 0022300075, 00:08:56, 1, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, -7.0
1630699, 0022300075, 00:16:22, 2, 3, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 3, 4, -3.0
1629006, 0022300076, 00:32:30, 3, 5, 2, 4, 2, 2, 4, 4, 3, 0, 1, 1, 2, 10, 3.0
201142, 0022300076, 00:39:23, 14, 28, 1, 5, 10, 13, 0, 11, 2, 1, 1, 8, 2, 39, 18.0
203994, 0022300076, 00:28:02, 1, 5, 0, 2, 2, 2, 3, 6, 3, 3, 0, 4, 5, 4, -5.0
1628960, 0022300076, 00:34:42, 2, 6, 2, 4, 0, 0, 1, 5, 4, 0, 0, 0, 3, 6, -2.0
201569, 0022300076, 00:30:17, 6, 16, 2, 8, 1, 1, 1, 1, 0, 0, 0, 2, 2, 15, -27.0
1630692, 0022300076, 00:29:58, 6, 15, 1, 5, 1, 3, 0, 6, 2, 2, 0, 1, 2, 14, 8.0
1629139, 0022300076, 00:14:50, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 3, -14.0
1629642, 0022300076, 00:13:11, 0, 2, 0, 2, 2, 2, 0, 2, 0, 1, 1, 1, 0, 2, -7.0
1629234, 0022300076, 00:17:07, 1, 2, 0, 0, 0, 0, 1, 3, 2, 0, 0, 2, 3, 2, 1.0
1627752, 0022300076, 00:18:10, 0, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, -15.0
2544, 0022300076, 00:35:00, 7, 14, 1, 5, 6, 8, 1, 7, 9, 2, 2, 5, 1, 21, 22.0
203076, 0022300076, 00:39:15, 10, 17, 1, 2, 9, 10, 3, 9, 2, 3, 3, 2, 2, 30, 7.0
1630559, 0022300076, 00:27:54, 4, 7, 1, 2, 1, 2, 1, 1, 1, 1, 0, 1, 5, 10, -11.0
1626156, 0022300076, 00:33:05, 6, 16, 1, 7, 1, 1, 0, 4, 5, 2, 1, 3, 2, 14, 8.0
1629216, 0022300076, 00:35:01, 3, 10, 0, 5, 1, 2, 1, 2, 6, 3, 0, 0, 1, 7, 13.0
1629060, 0022300076, 00:12:29, 2, 3, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1, 2, 7, -13.0
1629637, 0022300076, 00:05:57, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 3, 0, 3.0
1629629, 0022300076, 00:11:45, 2, 5, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 2, 4, -12.0
1626174, 0022300076, 00:21:24, 2, 7, 0, 2, 3, 4, 2, 8, 1, 0, 0, 1, 2, 7, 23.0
1630191, 0022300077, 00:36:13, 6, 11, 2, 5, 1, 2, 1, 6, 1, 0, 1, 4, 3, 15, 6.0
1641709, 0022300077, 00:29:35, 2, 9, 0, 1, 2, 2, 4, 9, 6, 0, 1, 3, 5, 6, 10.0
1631105, 0022300077, 00:34:51, 7, 8, 0, 0, 0, 0, 6, 11, 3, 1, 2, 5, 3, 14, 6.0
1630595, 0022300077, 00:24:08, 4, 13, 2, 5, 2, 2, 1, 1, 6, 1, 0, 5, 6, 12, 7.0
1630165, 0022300077, 00:29:26, 2, 10, 1, 3, 1, 2, 0, 3, 3, 2, 1, 3, 4, 6, -7.0
202692, 0022300077, 00:30:45, 5, 10, 3, 7, 11, 12, 0, 4, 2, 1, 1, 0, 1, 24, 28.0
1631093, 0022300077, 00:23:00, 8, 14, 2, 6, 0, 0, 0, 2, 4, 1, 0, 2, 4, 18, -2.0
1628963, 0022300077, 00:13:09, 5, 9, 0, 1, 4, 5, 0, 4, 1, 0, 0, 0, 0, 14, 6.0
203925, 0022300077, 00:11:19, 1, 3, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 3.0
1631204, 0022300077, 00:07:34, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 3.0
202330, 0022300077, 00:33:52, 6, 15, 2, 4, 5, 6, 1, 8, 4, 3, 0, 3, 2, 19, -10.0
1629023, 0022300077, 00:28:59, 6, 13, 1, 5, 0, 1, 0, 3, 3, 2, 1, 2, 6, 13, -12.0
1631109, 0022300077, 00:20:42, 1, 4, 0, 0, 0, 0, 2, 1, 1, 0, 1, 1, 5, 2, -17.0
1626179, 0022300077, 00:34:42, 8, 20, 0, 7, 4, 4, 1, 2, 1, 1, 0, 2, 0, 20, -11.0
1630163, 0022300077, 00:33:04, 4, 17, 2, 7, 10, 12, 3, 6, 9, 2, 1, 4, 1, 20, -7.0
1641706, 0022300077, 00:33:25, 6, 13, 2, 4, 3, 4, 2, 4, 2, 1, 1, 3, 4, 17, -2.0
1630550, 0022300077, 00:24:49, 1, 3, 0, 1, 0, 0, 1, 3, 0, 1, 1, 0, 1, 2, 0.0
1630208, 0022300077, 00:16:19, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1, 2, 2, 4, 0, 1.0
1630177, 0022300077, 00:14:08, 1, 2, 0, 0, 4, 5, 0, 2, 0, 2, 0, 1, 0, 6, -2.0
1629008, 0022300078, 00:28:52, 3, 7, 2, 5, 1, 1, 1, 12, 3, 0, 0, 1, 4, 9, 4.0
203932, 0022300078, 00:30:20, 5, 11, 0, 1, 0, 1, 1, 1, 3, 3, 1, 1, 3, 10, 8.0
203999, 0022300078, 00:34:58, 8, 14, 1, 4, 5, 6, 3, 9, 7, 1, 1, 9, 1, 22, 6.0
203484, 0022300078, 00:34:58, 3, 10, 2, 6, 0, 0, 0, 2, 1, 5, 1, 0, 1, 8, 6.0
1627750, 0022300078, 00:33:54, 7, 17, 4, 9, 4, 4, 0, 1, 5, 0, 1, 3, 2, 22, 8.0
1631128, 0022300078, 00:18:42, 2, 6, 1, 4, 0, 2, 1, 3, 2, 1, 0, 1, 1, 5, 0.0
202704, 0022300078, 00:21:42, 7, 13, 2, 5, 0, 0, 0, 2, 6, 0, 0, 0, 0, 16, -4.0
1631212, 0022300078, 00:18:07, 3, 4, 2, 3, 1, 2, 0, 3, 0, 1, 3, 1, 3, 9, -4.0
1630192, 0022300078, 00:13:02, 3, 4, 0, 0, 1, 2, 0, 0, 0, 0, 2, 1, 1, 7, -2.0
1631124, 0022300078, 00:05:26, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, -2.0
1630533, 0022300078, 00:31:05, 3, 10, 0, 3, 5, 5, 2, 7, 3, 0, 0, 4, 0, 11, 0.0
1628991, 0022300078, 00:28:27, 9, 12, 2, 2, 1, 2, 2, 7, 2, 0, 3, 0, 5, 21, -1.0
1630214, 0022300078, 00:34:03, 5, 9, 1, 3, 2, 4, 2, 6, 2, 3, 2, 5, 5, 13, -5.0
1630217, 0022300078, 00:31:47, 4, 17, 1, 10, 6, 6, 1, 2, 3, 2, 0, 2, 3, 15, -8.0
203935, 0022300078, 00:30:50, 7, 13, 3, 7, 3, 3, 1, 1, 5, 5, 0, 2, 3, 20, -6.0
1631223, 0022300078, 00:15:24, 0, 4, 0, 2, 0, 0, 0, 2, 2, 1, 0, 2, 3, 0, -8.0
1629723, 0022300078, 00:30:21, 1, 2, 0, 1, 0, 0, 0, 6, 2, 1, 2, 0, 1, 2, 3.0
201565, 0022300078, 00:21:54, 6, 14, 2, 3, 2, 2, 2, 2, 3, 1, 0, 3, 2, 16, -1.0
1631222, 0022300078, 00:16:09, 2, 3, 1, 2, 1, 2, 3, 2, 0, 0, 0, 2, 1, 6, 6.0
1629628, 0022300079, 00:33:55, 9, 15, 3, 5, 5, 6, 1, 2, 6, 1, 0, 3, 2, 26, 6.0
203944, 0022300079, 00:34:14, 4, 10, 3, 7, 6, 8, 2, 10, 9, 0, 0, 3, 3, 17, 7.0
1629011, 0022300079, 00:37:42, 2, 6, 0, 0, 3, 4, 6, 7, 1, 4, 4, 0, 1, 7, 11.0
1629656, 0022300079, 00:24:57, 2, 6, 2, 5, 0, 0, 1, 0, 1, 0, 0, 1, 3, 6, 8.0
1628973, 0022300079, 00:32:42, 11, 21, 8, 12, 1, 2, 0, 3, 5, 0, 0, 2, 1, 31, 13.0
1630193, 0022300079, 00:24:09, 4, 14, 1, 9, 2, 2, 0, 6, 6, 1, 0, 4, 2, 11, -3.0
1628392, 0022300079, 00:10:18, 3, 4, 0, 0, 2, 4, 1, 1, 1, 1, 1, 1, 4, 8, -5.0
1628404, 0022300079, 00:21:41, 2, 4, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 3, 4, -2.0
1628978, 0022300079, 00:20:22, 6, 10, 3, 5, 1, 2, 1, 1, 1, 1, 1, 2, 2, 16, -5.0
1629631, 0022300079, 00:32:15, 8, 13, 3, 7, 8, 8, 0, 6, 1, 0, 1, 0, 3, 27, -1.0
1630180, 0022300079, 00:25:43, 2, 4, 1, 2, 0, 0, 0, 1, 1, 0, 1, 1, 2, 5, -6.0
203991, 0022300079, 00:28:07, 6, 12, 0, 0, 1, 2, 6, 7, 2, 0, 1, 1, 3, 13, -9.0
1627749, 0022300079, 00:34:45, 8, 17, 0, 3, 2, 3, 2, 5, 6, 1, 1, 1, 1, 18, -6.0
1629027, 0022300079, 00:35:18, 4, 16, 2, 5, 8, 10, 1, 2, 12, 3, 0, 6, 2, 18, -5.0
203992, 0022300079, 00:25:50, 6, 11, 4, 9, 0, 0, 0, 1, 3, 1, 0, 2, 3, 16, 0.0
1630552, 0022300079, 00:29:49, 5, 8, 0, 2, 1, 3, 0, 9, 2, 1, 1, 3, 2, 11, -1.0
1631100, 0022300079, 00:08:13, 2, 4, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, -4.0
1630168, 0022300079, 00:20:00, 1, 2, 0, 0, 4, 4, 0, 2, 1, 1, 1, 0, 4, 6, 2.0
202710, 0022300080, 00:33:41, 3, 11, 0, 0, 8, 9, 2, 3, 3, 1, 1, 1, 1, 14, 0.0
201567, 0022300080, 00:20:32, 3, 7, 2, 4, 1, 2, 2, 7, 2, 1, 0, 0, 1, 9, 13.0
1628389, 0022300080, 00:35:01, 10, 23, 0, 0, 7, 9, 3, 4, 2, 1, 2, 3, 1, 27, 0.0
1629639, 0022300080, 00:40:18, 10, 20, 5, 12, 3, 3, 1, 5, 6, 1, 0, 3, 2, 28, -1.0
200768, 0022300080, 00:31:49, 5, 7, 3, 4, 0, 0, 1, 7, 5, 0, 1, 1, 3, 13, -1.0
1630696, 0022300080, 00:23:07, 3, 6, 3, 4, 0, 0, 1, 1, 3, 3, 1, 1, 2, 9, -18.0
1629130, 0022300080, 00:24:19, 3, 7, 3, 6, 0, 0, 0, 1, 0, 0, 0, 0, 2, 9, -12.0
1628418, 0022300080, 00:12:59, 1, 5, 0, 1, 0, 0, 1, 3, 1, 0, 1, 1, 1, 2, -8.0
1631170, 0022300080, 00:14:19, 0, 2, 0, 1, 0, 0, 0, 2, 2, 0, 0, 1, 2, 0, -8.0
1631288, 0022300080, 00:03:55, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, -5.0
1627759, 0022300080, 00:33:37, 11, 22, 3, 7, 2, 4, 2, 4, 1, 2, 0, 4, 1, 27, 3.0
1628369, 0022300080, 00:41:26, 9, 22, 3, 10, 1, 3, 0, 8, 5, 1, 0, 2, 4, 22, 13.0
204001, 0022300080, 00:30:14, 6, 12, 2, 6, 3, 4, 3, 6, 1, 3, 1, 1, 6, 17, -12.0
1628401, 0022300080, 00:36:26, 9, 15, 5, 7, 5, 6, 3, 3, 3, 1, 3, 2, 1, 28, 4.0
201950, 0022300080, 00:36:27, 7, 13, 1, 4, 2, 2, 2, 8, 7, 0, 1, 1, 2, 17, 4.0
1630573, 0022300080, 00:10:12, 1, 2, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 6.0
201143, 0022300080, 00:24:39, 0, 6, 0, 2, 0, 0, 3, 7, 2, 0, 1, 3, 1, 0, 7.0
1629052, 0022300080, 00:14:02, 1, 2, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 1, 2, 7.0
1630202, 0022300080, 00:12:58, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 8.0
1631114, 0022300081, 00:35:05, 4, 14, 2, 4, 4, 4, 0, 5, 2, 1, 0, 4, 2, 14, 5.0
1629652, 0022300081, 00:38:49, 9, 13, 3, 4, 4, 6, 3, 3, 2, 1, 1, 1, 5, 25, -6.0
1631096, 0022300081, 00:30:51, 5, 9, 3, 4, 3, 4, 1, 12, 2, 1, 7, 1, 3, 16, 6.0
1630581, 0022300081, 00:28:25, 1, 8, 0, 1, 0, 0, 0, 6, 6, 0, 0, 3, 1, 2, -12.0
1628983, 0022300081, 00:35:57, 15, 26, 2, 2, 2, 2, 1, 10, 4, 5, 1, 5, 2, 34, 4.0
1631172, 0022300081, 00:11:26, 0, 2, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 3, 0, -4.0
1641717, 0022300081, 00:18:49, 3, 4, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 9, 3.0
1630198, 0022300081, 00:22:18, 2, 10, 1, 7, 0, 1, 0, 3, 2, 0, 0, 1, 1, 5, 12.0
